0.0,0.009499999999999998,0.0,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0
0.0,0.009974999999999998,0.0,0.10500000000000002,0.10500000000000002,0.10500000000000002,0.10500000000000002,0.10500000000000002,0.21000000000000005,0.21000000000000005,0.21000000000000005,0.21000000000000005,0
0.0,0.010449999999999997,0.0,0.11000000000000003,0.11000000000000003,0.11000000000000003,0.11000000000000003,0.11000000000000003,0.22000000000000006,0.22000000000000006,0.22000000000000006,0.22000000000000006,0
0.0,0.010924999999999997,0.0,0.11500000000000003,0.11500000000000003,0.11500000000000003,0.11500000000000003,0.11500000000000003,0.23000000000000007,0.23000000000000007,0.23000000000000007,0.23000000000000007,0
0.0,0.011399999999999997,0.0,0.12000000000000004,0.12000000000000004,0.12000000000000004,0.12000000000000004,0.12000000000000004,0.24000000000000007,0.24000000000000007,0.24000000000000007,0.24000000000000007,0
0.0,0.011874999999999997,0.0,0.12500000000000003,0.12500000000000003,0.12500000000000003,0.12500000000000003,0.12500000000000003,0.25000000000000006,0.25000000000000006,0.25000000000000006,0.25000000000000006,0
0.0,0.012349999999999996,0.0,0.13000000000000003,0.13000000000000003,0.13000000000000003,0.13000000000000003,0.13000000000000003,0.26000000000000006,0.26000000000000006,0.26000000000000006,0.26000000000000006,0
0.0,0.012824999999999996,0.0,0.13500000000000004,0.13500000000000004,0.13500000000000004,0.13500000000000004,0.13500000000000004,0.2700000000000001,0.2700000000000001,0.2700000000000001,0.2700000000000001,0
0.0,0.013299999999999996,0.0,0.14000000000000004,0.14000000000000004,0.14000000000000004,0.14000000000000004,0.14000000000000004,0.2800000000000001,0.2800000000000001,0.2800000000000001,0.2800000000000001,0
0.0,0.013774999999999996,0.0,0.14500000000000005,0.14500000000000005,0.14500000000000005,0.14500000000000005,0.14500000000000005,0.2900000000000001,0.2900000000000001,0.2900000000000001,0.2900000000000001,0
0.0,0.014249999999999995,0.0,0.15000000000000005,0.15000000000000005,0.15000000000000005,0.15000000000000005,0.15000000000000005,0.3000000000000001,0.3000000000000001,0.3000000000000001,0.3000000000000001,0
0.0,0.014724999999999995,0.0,0.15500000000000005,0.15500000000000005,0.15500000000000005,0.15500000000000005,0.15500000000000005,0.3100000000000001,0.3100000000000001,0.3100000000000001,0.3100000000000001,0
0.0,0.015199999999999995,0.0,0.16000000000000006,0.16000000000000006,0.16000000000000006,0.16000000000000006,0.16000000000000006,0.3200000000000001,0.3200000000000001,0.3200000000000001,0.3200000000000001,0
0.0,0.015674999999999994,0.0,0.16500000000000006,0.16500000000000006,0.16500000000000006,0.16500000000000006,0.16500000000000006,0.3300000000000001,0.3300000000000001,0.3300000000000001,0.3300000000000001,0
0.0,0.016149999999999994,0.0,0.17000000000000007,0.17000000000000007,0.17000000000000007,0.17000000000000007,0.17000000000000007,0.34000000000000014,0.34000000000000014,0.34000000000000014,0.34000000000000014,0
0.0,0.016624999999999994,0.0,0.17500000000000007,0.17500000000000007,0.17500000000000007,0.17500000000000007,0.17500000000000007,0.35000000000000014,0.35000000000000014,0.35000000000000014,0.35000000000000014,0
0.0,0.017099999999999994,0.0,0.18000000000000008,0.18000000000000008,0.18000000000000008,0.18000000000000008,0.18000000000000008,0.36000000000000015,0.36000000000000015,0.36000000000000015,0.36000000000000015,0
0.0,0.017574999999999993,0.0,0.18500000000000008,0.18500000000000008,0.18500000000000008,0.18500000000000008,0.18500000000000008,0.37000000000000016,0.37000000000000016,0.37000000000000016,0.37000000000000016,0
0.0,0.018049999999999993,0.0,0.19000000000000009,0.19000000000000009,0.19000000000000009,0.19000000000000009,0.19000000000000009,0.38000000000000017,0.38000000000000017,0.38000000000000017,0.38000000000000017,0
0.0,0.018524999999999993,0.0,0.1950000000000001,0.1950000000000001,0.1950000000000001,0.1950000000000001,0.1950000000000001,0.3900000000000002,0.3900000000000002,0.3900000000000002,0.3900000000000002,0
0.0,0.018999999999999993,0.0,0.2000000000000001,0.2000000000000001,0.2000000000000001,0.2000000000000001,0.2000000000000001,0.4000000000000002,0.4000000000000002,0.4000000000000002,0.4000000000000002,0
0.0,0.019474999999999992,0.0,0.2050000000000001,0.2050000000000001,0.2050000000000001,0.2050000000000001,0.2050000000000001,0.4100000000000002,0.4100000000000002,0.4100000000000002,0.4100000000000002,0
0.0,0.019949999999999992,0.0,0.2100000000000001,0.2100000000000001,0.2100000000000001,0.2100000000000001,0.2100000000000001,0.4200000000000002,0.4200000000000002,0.4200000000000002,0.4200000000000002,0
0.0,0.020424999999999992,0.0,0.2150000000000001,0.2150000000000001,0.2150000000000001,0.2150000000000001,0.2150000000000001,0.4300000000000002,0.4300000000000002,0.4300000000000002,0.4300000000000002,0
0.0,0.02089999999999999,0.0,0.2200000000000001,0.2200000000000001,0.2200000000000001,0.2200000000000001,0.2200000000000001,0.4400000000000002,0.4400000000000002,0.4400000000000002,0.4400000000000002,0
0.0,0.02137499999999999,0.0,0.22500000000000012,0.22500000000000012,0.22500000000000012,0.22500000000000012,0.22500000000000012,0.45000000000000023,0.45000000000000023,0.45000000000000023,0.45000000000000023,0
0.0,0.02184999999999999,0.0,0.23000000000000012,0.23000000000000012,0.23000000000000012,0.23000000000000012,0.23000000000000012,0.46000000000000024,0.46000000000000024,0.46000000000000024,0.46000000000000024,0
0.0,0.02232499999999999,0.0,0.23500000000000013,0.23500000000000013,0.23500000000000013,0.23500000000000013,0.23500000000000013,0.47000000000000025,0.47000000000000025,0.47000000000000025,0.47000000000000025,0
0.0,0.02279999999999999,0.0,0.24000000000000013,0.24000000000000013,0.24000000000000013,0.24000000000000013,0.24000000000000013,0.48000000000000026,0.48000000000000026,0.48000000000000026,0.48000000000000026,0
0.0,0.02327499999999999,0.0,0.24500000000000013,0.24500000000000013,0.24500000000000013,0.24500000000000013,0.24500000000000013,0.49000000000000027,0.49000000000000027,0.49000000000000027,0.49000000000000027,0
0.0,0.02374999999999999,0.0,0.2500000000000001,0.2500000000000001,0.2500000000000001,0.2500000000000001,0.2500000000000001,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0
0.0,0.02422499999999999,0.0,0.2550000000000001,0.2550000000000001,0.2550000000000001,0.2550000000000001,0.2550000000000001,0.5100000000000002,0.5100000000000002,0.5100000000000002,0.5100000000000002,0
0.0,0.02469999999999999,0.0,0.2600000000000001,0.2600000000000001,0.2600000000000001,0.2600000000000001,0.2600000000000001,0.5200000000000002,0.5200000000000002,0.5200000000000002,0.5200000000000002,0
0.0,0.02517499999999999,0.0,0.2650000000000001,0.2650000000000001,0.2650000000000001,0.2650000000000001,0.2650000000000001,0.5300000000000002,0.5300000000000002,0.5300000000000002,0.5300000000000002,0
0.0,0.02564999999999999,0.0,0.27000000000000013,0.27000000000000013,0.27000000000000013,0.27000000000000013,0.27000000000000013,0.5400000000000003,0.5400000000000003,0.5400000000000003,0.5400000000000003,0
0.0,0.02612499999999999,0.0,0.27500000000000013,0.27500000000000013,0.27500000000000013,0.27500000000000013,0.27500000000000013,0.5500000000000003,0.5500000000000003,0.5500000000000003,0.5500000000000003,0
0.0,0.026599999999999988,0.0,0.28000000000000014,0.28000000000000014,0.28000000000000014,0.28000000000000014,0.28000000000000014,0.5600000000000003,0.5600000000000003,0.5600000000000003,0.5600000000000003,0
0.0,0.027074999999999988,0.0,0.28500000000000014,0.28500000000000014,0.28500000000000014,0.28500000000000014,0.28500000000000014,0.5700000000000003,0.5700000000000003,0.5700000000000003,0.5700000000000003,0
0.0,0.027549999999999988,0.0,0.29000000000000015,0.29000000000000015,0.29000000000000015,0.29000000000000015,0.29000000000000015,0.5800000000000003,0.5800000000000003,0.5800000000000003,0.5800000000000003,0
0.0,0.028024999999999987,0.0,0.29500000000000015,0.29500000000000015,0.29500000000000015,0.29500000000000015,0.29500000000000015,0.5900000000000003,0.5900000000000003,0.5900000000000003,0.5900000000000003,0
0.0,0.028499999999999987,0.0,0.30000000000000016,0.30000000000000016,0.30000000000000016,0.30000000000000016,0.30000000000000016,0.6000000000000003,0.6000000000000003,0.6000000000000003,0.6000000000000003,0
0.0,0.028974999999999987,0.0,0.30500000000000016,0.30500000000000016,0.30500000000000016,0.30500000000000016,0.30500000000000016,0.6100000000000003,0.6100000000000003,0.6100000000000003,0.6100000000000003,0
0.0,0.029449999999999987,0.0,0.31000000000000016,0.31000000000000016,0.31000000000000016,0.31000000000000016,0.31000000000000016,0.6200000000000003,0.6200000000000003,0.6200000000000003,0.6200000000000003,0
0.0,0.029924999999999986,0.0,0.31500000000000017,0.31500000000000017,0.31500000000000017,0.31500000000000017,0.31500000000000017,0.6300000000000003,0.6300000000000003,0.6300000000000003,0.6300000000000003,0
0.0,0.030399999999999986,0.0,0.3200000000000002,0.3200000000000002,0.3200000000000002,0.3200000000000002,0.3200000000000002,0.6400000000000003,0.6400000000000003,0.6400000000000003,0.6400000000000003,0
0.0,0.030874999999999986,0.0,0.3250000000000002,0.3250000000000002,0.3250000000000002,0.3250000000000002,0.3250000000000002,0.6500000000000004,0.6500000000000004,0.6500000000000004,0.6500000000000004,0
0.0,0.03134999999999999,0.0,0.3300000000000002,0.3300000000000002,0.3300000000000002,0.3300000000000002,0.3300000000000002,0.6600000000000004,0.6600000000000004,0.6600000000000004,0.6600000000000004,0
0.0,0.03182499999999999,0.0,0.3350000000000002,0.3350000000000002,0.3350000000000002,0.3350000000000002,0.3350000000000002,0.6700000000000004,0.6700000000000004,0.6700000000000004,0.6700000000000004,0
0.0,0.032299999999999995,0.0,0.3400000000000002,0.3400000000000002,0.3400000000000002,0.3400000000000002,0.3400000000000002,0.6800000000000004,0.6800000000000004,0.6800000000000004,0.6800000000000004,0
0.0,0.032775,0.0,0.3450000000000002,0.3450000000000002,0.3450000000000002,0.3450000000000002,0.3450000000000002,0.6900000000000004,0.6900000000000004,0.6900000000000004,0.6900000000000004,0
0.0,0.03325,0.0,0.3500000000000002,0.3500000000000002,0.3500000000000002,0.3500000000000002,0.3500000000000002,0.7000000000000004,0.7000000000000004,0.7000000000000004,0.7000000000000004,0
0.0,0.033725000000000005,0.0,0.3550000000000002,0.3550000000000002,0.3550000000000002,0.3550000000000002,0.3550000000000002,0.7100000000000004,0.7100000000000004,0.7100000000000004,0.7100000000000004,0
0.0,0.03420000000000001,0.0,0.3600000000000002,0.3600000000000002,0.3600000000000002,0.3600000000000002,0.3600000000000002,0.7200000000000004,0.7200000000000004,0.7200000000000004,0.7200000000000004,0
0.0,0.03467500000000001,0.0,0.3650000000000002,0.3650000000000002,0.3650000000000002,0.3650000000000002,0.3650000000000002,0.7300000000000004,0.7300000000000004,0.7300000000000004,0.7300000000000004,0
0.0,0.035150000000000015,0.0,0.3700000000000002,0.3700000000000002,0.3700000000000002,0.3700000000000002,0.3700000000000002,0.7400000000000004,0.7400000000000004,0.7400000000000004,0.7400000000000004,0
0.0,0.03562500000000002,0.0,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.7500000000000004,0.7500000000000004,0.7500000000000004,0.7500000000000004,0
0.0,0.03610000000000002,0.0,0.3800000000000002,0.3800000000000002,0.3800000000000002,0.3800000000000002,0.3800000000000002,0.7600000000000005,0.7600000000000005,0.7600000000000005,0.7600000000000005,0
0.0,0.036575000000000024,0.0,0.38500000000000023,0.38500000000000023,0.38500000000000023,0.38500000000000023,0.38500000000000023,0.7700000000000005,0.7700000000000005,0.7700000000000005,0.7700000000000005,0
0.0,0.03705000000000003,0.0,0.39000000000000024,0.39000000000000024,0.39000000000000024,0.39000000000000024,0.39000000000000024,0.7800000000000005,0.7800000000000005,0.7800000000000005,0.7800000000000005,0
0.0,0.03752500000000003,0.0,0.39500000000000024,0.39500000000000024,0.39500000000000024,0.39500000000000024,0.39500000000000024,0.7900000000000005,0.7900000000000005,0.7900000000000005,0.7900000000000005,0
0.0,0.038000000000000034,0.0,0.40000000000000024,0.40000000000000024,0.40000000000000024,0.40000000000000024,0.40000000000000024,0.8000000000000005,0.8000000000000005,0.8000000000000005,0.8000000000000005,0
0.0,0.03847500000000004,0.0,0.40500000000000025,0.40500000000000025,0.40500000000000025,0.40500000000000025,0.40500000000000025,0.8100000000000005,0.8100000000000005,0.8100000000000005,0.8100000000000005,0
0.0,0.03895000000000004,0.0,0.41000000000000025,0.41000000000000025,0.41000000000000025,0.41000000000000025,0.41000000000000025,0.8200000000000005,0.8200000000000005,0.8200000000000005,0.8200000000000005,0
0.0,0.03942500000000004,0.0,0.41500000000000026,0.41500000000000026,0.41500000000000026,0.41500000000000026,0.41500000000000026,0.8300000000000005,0.8300000000000005,0.8300000000000005,0.8300000000000005,0
0.0,0.03990000000000005,0.0,0.42000000000000026,0.42000000000000026,0.42000000000000026,0.42000000000000026,0.42000000000000026,0.8400000000000005,0.8400000000000005,0.8400000000000005,0.8400000000000005,0
0.0,0.04037500000000005,0.0,0.42500000000000027,0.42500000000000027,0.42500000000000027,0.42500000000000027,0.42500000000000027,0.8500000000000005,0.8500000000000005,0.8500000000000005,0.8500000000000005,0
0.0,0.04085000000000005,0.0,0.43000000000000027,0.43000000000000027,0.43000000000000027,0.43000000000000027,0.43000000000000027,0.8600000000000005,0.8600000000000005,0.8600000000000005,0.8600000000000005,0
0.0,0.041325000000000056,0.0,0.4350000000000003,0.4350000000000003,0.4350000000000003,0.4350000000000003,0.4350000000000003,0.8700000000000006,0.8700000000000006,0.8700000000000006,0.8700000000000006,0
0.0,0.04180000000000006,0.0,0.4400000000000003,0.4400000000000003,0.4400000000000003,0.4400000000000003,0.4400000000000003,0.8800000000000006,0.8800000000000006,0.8800000000000006,0.8800000000000006,0
0.0,0.04227500000000006,0.0,0.4450000000000003,0.4450000000000003,0.4450000000000003,0.4450000000000003,0.4450000000000003,0.8900000000000006,0.8900000000000006,0.8900000000000006,0.8900000000000006,0
0.0,0.042750000000000066,0.0,0.4500000000000003,0.4500000000000003,0.4500000000000003,0.4500000000000003,0.4500000000000003,0.9000000000000006,0.9000000000000006,0.9000000000000006,0.9000000000000006,0
0.0,0.04322500000000007,0.0,0.4550000000000003,0.4550000000000003,0.4550000000000003,0.4550000000000003,0.4550000000000003,0.9100000000000006,0.9100000000000006,0.9100000000000006,0.9100000000000006,0
0.0,0.04370000000000007,0.0,0.4600000000000003,0.4600000000000003,0.4600000000000003,0.4600000000000003,0.4600000000000003,0.9200000000000006,0.9200000000000006,0.9200000000000006,0.9200000000000006,0
0.0,0.044175000000000075,0.0,0.4650000000000003,0.4650000000000003,0.4650000000000003,0.4650000000000003,0.4650000000000003,0.9300000000000006,0.9300000000000006,0.9300000000000006,0.9300000000000006,0
0.0,0.04465000000000008,0.0,0.4700000000000003,0.4700000000000003,0.4700000000000003,0.4700000000000003,0.4700000000000003,0.9400000000000006,0.9400000000000006,0.9400000000000006,0.9400000000000006,0
0.0,0.04512500000000008,0.0,0.4750000000000003,0.4750000000000003,0.4750000000000003,0.4750000000000003,0.4750000000000003,0.9500000000000006,0.9500000000000006,0.9500000000000006,0.9500000000000006,0
0.0,0.045600000000000085,0.0,0.4800000000000003,0.4800000000000003,0.4800000000000003,0.4800000000000003,0.4800000000000003,0.9600000000000006,0.9600000000000006,0.9600000000000006,0.9600000000000006,0
0.0,0.04607500000000009,0.0,0.4850000000000003,0.4850000000000003,0.4850000000000003,0.4850000000000003,0.4850000000000003,0.9700000000000006,0.9700000000000006,0.9700000000000006,0.9700000000000006,0
0.0,0.04655000000000009,0.0,0.4900000000000003,0.4900000000000003,0.4900000000000003,0.4900000000000003,0.4900000000000003,0.9800000000000006,0.9800000000000006,0.9800000000000006,0.9800000000000006,0
0.0,0.047025000000000095,0.0,0.49500000000000033,0.49500000000000033,0.49500000000000033,0.49500000000000033,0.49500000000000033,0.9900000000000007,0.9900000000000007,0.9900000000000007,0.9900000000000007,0
0.0,0.0475000000000001,0.0,0.5000000000000003,0.5000000000000003,0.5000000000000003,0.5000000000000003,0.5000000000000003,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,0
