0.2961038961038961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.400000000000001,2.400000000000001,2.400000000000001,-2.400000000000001,0
0.3084415584415584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.500000000000001,2.500000000000001,2.500000000000001,-2.500000000000001,0
0.3207792207792207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.600000000000001,2.600000000000001,2.600000000000001,-2.600000000000001,0
0.33311688311688303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.700000000000001,2.700000000000001,2.700000000000001,-2.700000000000001,0
0.34545454545454535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.800000000000001,2.800000000000001,2.800000000000001,-2.800000000000001,0
0.35779220779220766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9000000000000012,2.9000000000000012,2.9000000000000012,-2.9000000000000012,0
0.37012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0000000000000013,3.0000000000000013,3.0000000000000013,-3.0000000000000013,0
0.3824675324675323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1000000000000014,3.1000000000000014,3.1000000000000014,-3.1000000000000014,0
0.3948051948051946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2000000000000015,3.2000000000000015,3.2000000000000015,-3.2000000000000015,0
0.4071428571428569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3000000000000016,3.3000000000000016,3.3000000000000016,-3.3000000000000016,0
0.41948051948051923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4000000000000017,3.4000000000000017,3.4000000000000017,-3.4000000000000017,0
0.43181818181818155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5000000000000018,3.5000000000000018,3.5000000000000018,-3.5000000000000018,0
0.44415584415584386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.600000000000002,3.600000000000002,3.600000000000002,-3.600000000000002,0
0.4564935064935062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.700000000000002,3.700000000000002,3.700000000000002,-3.700000000000002,0
0.4688311688311685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.800000000000002,3.800000000000002,3.800000000000002,-3.800000000000002,0
0.4811688311688308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.900000000000002,3.900000000000002,3.900000000000002,-3.900000000000002,0
0.4935064935064931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.000000000000002,4.000000000000002,4.000000000000002,-4.000000000000002,0
0.5058441558441554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.100000000000001,4.100000000000001,4.100000000000001,-4.100000000000001,0
0.5181818181818177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.200000000000001,4.200000000000001,4.200000000000001,-4.200000000000001,0
0.5305194805194801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.300000000000001,4.300000000000001,4.300000000000001,-4.300000000000001,0
0.5428571428571424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4,4.4,4.4,-4.4,0
0.5551948051948047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,4.5,4.5,-4.5,0
0.567532467532467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,4.6,4.6,-4.6,0
0.5798701298701293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.699999999999999,4.699999999999999,4.699999999999999,-4.699999999999999,0
0.5922077922077916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.799999999999999,4.799999999999999,4.799999999999999,-4.799999999999999,0
0.6045454545454539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.899999999999999,4.899999999999999,4.899999999999999,-4.899999999999999,0
0.6168831168831163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.999999999999998,4.999999999999998,4.999999999999998,-4.999999999999998,0
0.6292207792207786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.099999999999998,5.099999999999998,5.099999999999998,-5.099999999999998,0
0.6415584415584409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1999999999999975,5.1999999999999975,5.1999999999999975,-5.1999999999999975,0
0.6538961038961032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.299999999999997,5.299999999999997,5.299999999999997,-5.299999999999997,0
0.6662337662337655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.399999999999997,5.399999999999997,5.399999999999997,-5.399999999999997,0
0.6785714285714278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4999999999999964,5.4999999999999964,5.4999999999999964,-5.4999999999999964,0
0.6909090909090901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.599999999999996,5.599999999999996,5.599999999999996,-5.599999999999996,0
0.7032467532467525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.699999999999996,5.699999999999996,5.699999999999996,-5.699999999999996,0
0.7155844155844148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.799999999999995,5.799999999999995,5.799999999999995,-5.799999999999995,0
0.7279220779220771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.899999999999995,5.899999999999995,5.899999999999995,-5.899999999999995,0
0.7402597402597394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.999999999999995,5.999999999999995,5.999999999999995,-5.999999999999995,0
0.7525974025974017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.099999999999994,6.099999999999994,6.099999999999994,-6.099999999999994,0
0.764935064935064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.199999999999994,6.199999999999994,6.199999999999994,-6.199999999999994,0
0.7772727272727263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.299999999999994,6.299999999999994,6.299999999999994,-6.299999999999994,0
0.7896103896103887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.399999999999993,6.399999999999993,6.399999999999993,-6.399999999999993,0
0.801948051948051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.499999999999993,6.499999999999993,6.499999999999993,-6.499999999999993,0
0.8142857142857133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5999999999999925,6.5999999999999925,6.5999999999999925,-6.5999999999999925,0
0.8266233766233756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.699999999999992,6.699999999999992,6.699999999999992,-6.699999999999992,0
0.8389610389610379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.799999999999992,6.799999999999992,6.799999999999992,-6.799999999999992,0
0.8512987012987002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.8999999999999915,6.8999999999999915,6.8999999999999915,-6.8999999999999915,0
0.8636363636363625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.999999999999991,6.999999999999991,6.999999999999991,-6.999999999999991,0
0.8759740259740249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.099999999999991,7.099999999999991,7.099999999999991,-7.099999999999991,0
0.8883116883116872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.19999999999999,7.19999999999999,7.19999999999999,-7.19999999999999,0
0.9006493506493495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.29999999999999,7.29999999999999,7.29999999999999,-7.29999999999999,0
0.9129870129870118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.39999999999999,7.39999999999999,7.39999999999999,-7.39999999999999,0
0.9253246753246741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.499999999999989,7.499999999999989,7.499999999999989,-7.499999999999989,0
0.9376623376623364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.599999999999989,7.599999999999989,7.599999999999989,-7.599999999999989,0
0.9499999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.699999999999989,7.699999999999989,7.699999999999989,-7.699999999999989,0
0.962337662337661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.799999999999988,7.799999999999988,7.799999999999988,-7.799999999999988,0
0.9746753246753234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.899999999999988,7.899999999999988,7.899999999999988,-7.899999999999988,0
0.9870129870129857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.999999999999988,7.999999999999988,7.999999999999988,-7.999999999999988,0
0.999350649350648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.099999999999987,8.099999999999987,8.099999999999987,-8.099999999999987,0
1.0116883116883104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.199999999999987,8.199999999999987,8.199999999999987,-8.199999999999987,0
1.0240259740259727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.299999999999986,8.299999999999986,8.299999999999986,-8.299999999999986,0
1.036363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.399999999999986,8.399999999999986,8.399999999999986,-8.399999999999986,0
1.0487012987012974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.499999999999986,8.499999999999986,8.499999999999986,-8.499999999999986,0
1.0610389610389597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.599999999999985,8.599999999999985,8.599999999999985,-8.599999999999985,0
1.073376623376622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.699999999999985,8.699999999999985,8.699999999999985,-8.699999999999985,0
1.0857142857142843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.799999999999985,8.799999999999985,8.799999999999985,-8.799999999999985,0
1.0980519480519466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.899999999999984,8.899999999999984,8.899999999999984,-8.899999999999984,0
1.110389610389609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.999999999999984,8.999999999999984,8.999999999999984,-8.999999999999984,0
1.1227272727272712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.099999999999984,9.099999999999984,9.099999999999984,-9.099999999999984,0
1.1350649350649336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.199999999999983,9.199999999999983,9.199999999999983,-9.199999999999983,0
1.1474025974025959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.299999999999983,9.299999999999983,9.299999999999983,-9.299999999999983,0
1.1597402597402582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.399999999999983,9.399999999999983,9.399999999999983,-9.399999999999983,0
1.1720779220779205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.499999999999982,9.499999999999982,9.499999999999982,-9.499999999999982,0
1.1844155844155828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.599999999999982,9.599999999999982,9.599999999999982,-9.599999999999982,0
1.1967532467532451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.699999999999982,9.699999999999982,9.699999999999982,-9.699999999999982,0
1.2090909090909074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.799999999999981,9.799999999999981,9.799999999999981,-9.799999999999981,0
1.2214285714285698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.89999999999998,9.89999999999998,9.89999999999998,-9.89999999999998,0
1.233766233766232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.99999999999998,9.99999999999998,9.99999999999998,-9.99999999999998,0
